description,result_timestamp,lamax,laeq,lceq,lcpeak,month
MP 07: Naamsestraat 81,2022-02-27 03:20:00,41.19833333333331,39.615000000000045,51.25010000000005,62.43333333333326,2.0
MP 07: Naamsestraat 81,2022-02-27 03:30:00,43.05366666666663,40.707666666666704,50.21710000000001,62.443850000000005,2.0
MP 07: Naamsestraat 81,2022-02-27 03:40:00,41.52783333333336,40.03933333333332,51.408000000000015,62.75969999999995,2.0
MP 07: Naamsestraat 81,2022-02-27 03:50:00,44.08750000000003,42.383833333333335,52.0729833333333,63.659833333333275,2.0
MP 07: Naamsestraat 81,2022-02-27 04:00:00,44.77899999999997,42.75483333333332,52.60115000000001,64.34203333333335,2.0
MP 07: Naamsestraat 81,2022-02-27 04:10:00,39.74533333333331,38.04933333333332,49.289750000000005,60.86961666666662,2.0
MP 07: Naamsestraat 81,2022-02-27 04:20:00,42.517333333333276,40.98316666666665,53.41296666666661,64.72411666666666,2.0
MP 07: Naamsestraat 81,2022-02-27 04:30:00,40.21150000000004,38.434,50.949583333333294,62.32688333333334,2.0
MP 07: Naamsestraat 81,2022-02-27 04:40:00,39.50100000000002,38.16300000000003,49.93466666666668,61.16895000000003,2.0
MP 07: Naamsestraat 81,2022-02-27 04:50:00,38.90583333333332,37.731500000000025,49.55818333333336,60.840000000000025,2.0
MP 07: Naamsestraat 81,2022-02-27 05:00:00,36.796166666666664,35.64516666666668,48.72683333333335,59.88931666666667,2.0
MP 07: Naamsestraat 81,2022-02-27 05:10:00,39.064833333333354,37.58250000000001,49.120616666666685,60.608966666666674,2.0
MP 07: Naamsestraat 81,2022-02-27 05:20:00,39.91083333333335,38.02616666666671,49.601500000000016,61.032916666666594,2.0
MP 07: Naamsestraat 81,2022-02-27 05:30:00,40.20466666666663,39.089333333333286,51.59341666666666,62.6554333333334,2.0
MP 07: Naamsestraat 81,2022-02-27 05:40:00,39.78633333333336,38.84316666666666,51.640283333333315,62.59103333333337,2.0
MP 07: Naamsestraat 81,2022-02-27 05:50:00,35.25383333333335,34.47633333333331,48.33208333333332,59.21686666666665,2.0
MP 07: Naamsestraat 81,2022-02-27 06:00:00,38.30499999999999,37.19866666666669,49.21958333333333,60.490916666666585,2.0
MP 07: Naamsestraat 81,2022-02-27 06:10:00,41.769333333333364,40.27750000000001,51.450516666666715,62.77420000000009,2.0
MP 07: Naamsestraat 81,2022-02-27 06:20:00,42.040833333333346,40.62566666666668,52.26210000000002,63.666866666666635,2.0
MP 07: Naamsestraat 81,2022-02-27 06:30:00,40.03599999999997,38.65866666666664,50.229050000000036,61.73820000000005,2.0
MP 07: Naamsestraat 81,2022-02-27 06:40:00,44.19266666666664,42.66583333333333,54.18776666666666,65.48408333333334,2.0
MP 07: Naamsestraat 81,2022-02-27 06:50:00,41.040833333333346,39.39550000000002,51.17405000000004,62.606199999999944,2.0
MP 07: Naamsestraat 81,2022-02-27 07:00:00,39.44450000000002,38.10366666666664,49.804633333333356,61.2305666666666,2.0
MP 07: Naamsestraat 81,2022-02-27 07:10:00,41.80066666666667,40.21800000000001,51.597883333333336,62.99315,2.0
MP 07: Naamsestraat 81,2022-02-27 07:20:00,39.66950000000003,38.4138333333333,50.429249999999975,61.76571666666664,2.0
MP 07: Naamsestraat 81,2022-02-27 07:30:00,42.51516666666665,41.23966666666665,52.92213333333334,64.31373333333339,2.0
MP 07: Naamsestraat 81,2022-02-27 07:40:00,40.757000000000005,39.840333333333355,53.91496666666667,64.68163333333338,2.0
MP 07: Naamsestraat 81,2022-02-27 07:50:00,39.47683333333336,38.64716666666672,50.203533333333326,61.39613333333337,2.0
MP 07: Naamsestraat 81,2022-02-27 08:00:00,39.98649999999999,38.555166666666686,51.0810833333333,62.33318333333327,2.0
MP 07: Naamsestraat 81,2022-02-27 08:10:00,43.01700000000001,41.42816666666666,53.62643333333337,64.63915000000001,2.0
MP 07: Naamsestraat 81,2022-02-27 08:20:00,38.971166666666676,37.75249999999999,49.44575,60.899266666666676,2.0
MP 07: Naamsestraat 81,2022-02-27 08:30:00,41.93683333333337,41.02633333333335,52.34746666666668,63.49935000000003,2.0
MP 07: Naamsestraat 81,2022-02-27 08:40:00,45.221166666666704,43.89266666666667,56.32483333333332,67.1128499999999,2.0
MP 07: Naamsestraat 81,2022-02-27 08:50:00,42.513666666666666,41.47833333333336,52.73353333333331,63.87810000000001,2.0
MP 07: Naamsestraat 81,2022-02-27 09:00:00,44.437333333333356,43.4715,54.06443333333331,65.15344999999992,2.0
MP 07: Naamsestraat 81,2022-02-27 09:10:00,45.99400000000001,44.78816666666666,56.4967,67.58589999999998,2.0
MP 07: Naamsestraat 81,2022-02-27 09:20:00,48.22166666666662,45.88416666666669,56.301483333333415,68.37158333333335,2.0
MP 07: Naamsestraat 81,2022-02-27 09:30:00,49.42533333333329,46.78583333333331,55.910049999999984,68.53539999999994,2.0
MP 07: Naamsestraat 81,2022-02-27 09:40:00,50.97283333333328,48.901166666666676,58.33460000000003,70.35368333333331,2.0
MP 07: Naamsestraat 81,2022-02-27 09:50:00,48.676833333333335,46.87766666666669,58.136149999999994,69.56631666666668,2.0
MP 07: Naamsestraat 81,2022-02-27 10:00:00,44.82933333333336,43.6431666666666,55.98044999999995,66.99455000000003,2.0
MP 07: Naamsestraat 81,2022-02-27 10:10:00,50.522333333333336,48.950499999999955,58.85505000000007,70.32680000000003,2.0
MP 07: Naamsestraat 81,2022-02-27 10:20:00,46.67333333333336,45.28849999999997,56.2308,67.54526666666666,2.0
MP 07: Naamsestraat 81,2022-02-27 10:30:00,46.02650000000004,44.562333333333314,55.97158333333338,67.34203333333333,2.0
MP 07: Naamsestraat 81,2022-02-27 10:40:00,49.227,48.04833333333332,60.70544999999997,71.41375,2.0
MP 07: Naamsestraat 81,2022-02-27 10:50:00,49.47233333333339,48.117999999999995,58.581649999999975,69.93284999999992,2.0
MP 07: Naamsestraat 81,2022-02-27 11:00:00,49.83216666666667,48.17766666666665,58.07281666666667,69.67971666666665,2.0
MP 07: Naamsestraat 81,2022-02-27 11:10:00,46.59466666666667,44.99516666666665,56.34958333333334,67.6122666666666,2.0
MP 07: Naamsestraat 81,2022-02-27 11:20:00,50.137499999999996,48.30983333333335,57.909033333333404,69.49393333333336,2.0
MP 07: Naamsestraat 81,2022-02-27 11:30:00,49.56100000000001,47.99533333333337,57.42756666666669,69.26936666666664,2.0
MP 07: Naamsestraat 81,2022-02-27 11:40:00,51.40416666666668,49.67266666666664,60.970216666666666,72.25499999999998,2.0
MP 07: Naamsestraat 81,2022-02-27 11:50:00,49.924,48.422999999999995,59.15804999999998,70.4485,2.0
MP 07: Naamsestraat 81,2022-02-27 12:00:00,49.919833333333386,48.0578333333333,57.708300000000015,69.51893333333331,2.0
MP 07: Naamsestraat 81,2022-02-27 12:10:00,54.0321666666667,52.65616666666663,62.26333333333331,73.54693333333343,2.0
MP 07: Naamsestraat 81,2022-02-27 12:20:00,52.583500000000065,51.16100000000005,60.44070000000001,71.72260000000004,2.0
MP 07: Naamsestraat 81,2022-02-27 12:30:00,53.10149999999997,50.91,61.11251666666676,73.22730000000004,2.0
MP 07: Naamsestraat 81,2022-02-27 12:40:00,52.28183333333336,50.597499999999954,61.64976666666657,72.69586666666666,2.0
MP 07: Naamsestraat 81,2022-02-27 12:50:00,52.052666666666674,50.5206666666667,61.25391666666669,72.46731666666672,2.0
MP 07: Naamsestraat 81,2022-02-27 13:00:00,52.09733333333334,50.25700000000001,60.644599999999976,72.15549999999999,2.0
MP 07: Naamsestraat 81,2022-02-27 13:10:00,48.95550000000001,47.50950000000001,59.101966666666655,70.24128333333341,2.0
MP 07: Naamsestraat 81,2022-02-27 13:20:00,51.59216666666667,50.262000000000015,60.1978833333334,71.77419999999996,2.0
MP 07: Naamsestraat 81,2022-02-27 13:30:00,52.636999999999986,50.94333333333328,60.6173833333333,72.7253499999999,2.0
MP 07: Naamsestraat 81,2022-02-27 13:40:00,54.65533333333333,53.02750000000003,63.47709999999994,74.5862833333333,2.0
MP 07: Naamsestraat 81,2022-02-27 13:50:00,53.5415,51.848333333333336,61.05488333333336,72.52843333333331,2.0
MP 07: Naamsestraat 81,2022-02-27 14:00:00,51.46283333333337,49.52116666666667,58.923683333333294,70.72641666666667,2.0
MP 07: Naamsestraat 81,2022-02-27 14:10:00,50.52416666666665,48.97966666666665,60.09429999999997,71.38091666666666,2.0
MP 07: Naamsestraat 81,2022-02-27 14:20:00,53.90883333333333,52.00283333333334,62.20958333333337,73.75543333333331,2.0
MP 07: Naamsestraat 81,2022-02-27 14:30:00,48.54433333333334,46.886999999999986,57.96931666666665,69.62270000000001,2.0
MP 07: Naamsestraat 81,2022-02-27 14:40:00,55.72566666666667,53.98916666666671,63.943850000000104,75.36726666666665,2.0
MP 07: Naamsestraat 81,2022-02-27 14:50:00,53.37666666666665,51.76366666666666,62.08350000000001,73.45230000000005,2.0
MP 07: Naamsestraat 81,2022-02-27 15:00:00,50.40933333333332,48.761000000000024,58.63628333333332,70.19215000000004,2.0
MP 07: Naamsestraat 81,2022-02-27 15:10:00,54.408,52.391833333333395,62.972033333333314,74.59419999999997,2.0
MP 07: Naamsestraat 81,2022-02-27 15:20:00,51.92366666666663,50.236833333333315,59.63709999999994,71.28528333333334,2.0
MP 07: Naamsestraat 81,2022-02-27 15:30:00,50.04549999999999,48.18516666666671,57.98616666666666,69.4723666666667,2.0
MP 07: Naamsestraat 81,2022-02-27 15:40:00,51.427500000000016,49.48600000000002,58.63804999999999,70.42714999999994,2.0
MP 07: Naamsestraat 81,2022-02-27 15:50:00,52.77666666666665,50.77899999999999,60.488916666666604,72.03943333333342,2.0
MP 07: Naamsestraat 81,2022-02-27 16:00:00,52.070666666666625,50.50883333333333,60.133933333333346,71.46350000000002,2.0
MP 07: Naamsestraat 81,2022-02-27 16:10:00,55.32466666666666,53.34083333333338,62.68386666666667,74.3052,2.0
MP 07: Naamsestraat 81,2022-02-27 16:20:00,51.224333333333355,49.221,59.70040000000003,70.97268333333339,2.0
MP 07: Naamsestraat 81,2022-02-27 16:30:00,51.087333333333355,49.272499999999994,59.59746666666663,71.0934833333333,2.0
MP 07: Naamsestraat 81,2022-02-27 16:40:00,54.20866666666667,52.27433333333333,61.11248333333338,72.91031666666669,2.0
MP 07: Naamsestraat 81,2022-02-27 16:50:00,53.448333333333345,52.02600000000001,60.921799999999955,72.55541666666662,2.0
MP 07: Naamsestraat 81,2022-02-27 17:00:00,53.73199999999998,52.1303333333333,62.12221666666666,73.50611666666667,2.0
MP 07: Naamsestraat 81,2022-02-27 17:10:00,52.95699999999996,51.1163333333334,59.56758333333336,71.50973333333332,2.0
MP 07: Naamsestraat 81,2022-02-27 17:20:00,56.25516666666665,54.779333333333334,64.71418333333328,76.12511666666664,2.0
MP 07: Naamsestraat 81,2022-02-27 17:30:00,52.99749999999997,51.470833333333324,61.78813333333341,72.98851666666671,2.0
MP 07: Naamsestraat 81,2022-02-27 17:40:00,55.104006677796356,53.512353923205374,64.11809682804676,75.05150250417365,2.0
MP 07: Naamsestraat 81,2022-02-27 17:50:00,55.69066666666666,54.16366666666668,63.15685000000005,74.4850333333334,2.0
MP 07: Naamsestraat 81,2022-02-27 18:00:00,54.26099999999996,52.4726666666667,60.88819999999998,72.86645000000001,2.0
MP 07: Naamsestraat 81,2022-02-27 18:10:00,53.702333333333314,51.94566666666664,61.74798333333332,73.1213333333334,2.0
MP 07: Naamsestraat 81,2022-02-27 18:20:00,53.11133333333331,51.57899999999998,60.588449999999966,71.97493333333345,2.0
MP 07: Naamsestraat 81,2022-02-27 18:30:00,56.00850000000001,54.196,64.08134999999994,75.45643333333342,2.0
MP 07: Naamsestraat 81,2022-02-27 18:40:00,56.601166666666686,55.11349999999997,64.28770000000006,75.69448333333334,2.0
MP 07: Naamsestraat 81,2022-02-27 18:50:00,56.07983333333333,54.203833333333364,63.74841666666671,75.33780000000002,2.0
MP 07: Naamsestraat 81,2022-02-27 19:00:00,53.38716666666665,52.008166666666696,60.99039999999999,72.52036666666672,2.0
MP 07: Naamsestraat 81,2022-02-27 19:10:00,54.83566666666663,53.589166666666664,63.67629999999998,74.74224999999997,2.0
MP 07: Naamsestraat 81,2022-02-27 19:20:00,56.64333333333333,55.15450000000002,63.65225000000006,75.13828333333338,2.0
MP 07: Naamsestraat 81,2022-02-27 19:30:00,54.144333333333286,52.750999999999976,62.61913333333335,73.93186666666654,2.0
MP 07: Naamsestraat 81,2022-02-27 19:40:00,56.223833333333324,54.5413333333333,64.44521666666668,75.7562166666667,2.0
MP 07: Naamsestraat 81,2022-02-27 19:50:00,57.71266666666665,55.98349999999997,66.82566666666668,78.05066666666667,2.0
MP 07: Naamsestraat 81,2022-02-27 20:00:00,55.292666666666655,53.955333333333364,63.8184333333333,75.03516666666677,2.0
MP 07: Naamsestraat 81,2022-02-27 20:10:00,55.910999999999994,54.61016666666672,64.84463333333323,75.9574666666666,2.0
MP 07: Naamsestraat 81,2022-02-27 20:20:00,58.29833333333331,57.11750000000005,66.09391666666669,77.35346666666662,2.0
MP 07: Naamsestraat 81,2022-02-27 20:30:00,56.548,55.233333333333334,65.35549999999996,76.64281666666653,2.0
MP 07: Naamsestraat 81,2022-02-27 20:40:00,57.7808333333333,56.43016666666665,66.65516666666669,78.01793333333329,2.0
MP 07: Naamsestraat 81,2022-02-27 20:50:00,57.690000000000026,56.11133333333335,64.96349999999998,76.66021666666664,2.0
MP 07: Naamsestraat 81,2022-02-27 21:00:00,56.956500000000005,55.65933333333328,65.00209999999993,76.33378333333333,2.0
MP 07: Naamsestraat 81,2022-02-27 21:10:00,56.36083333333331,55.01633333333329,64.6604666666667,76.00393333333336,2.0
MP 07: Naamsestraat 81,2022-02-27 21:20:00,55.8765,54.213833333333376,63.265316666666756,74.9858333333333,2.0
MP 07: Naamsestraat 81,2022-02-27 21:30:00,58.549,57.08683333333332,65.74843333333337,77.43603333333336,2.0
MP 07: Naamsestraat 81,2022-02-27 21:40:00,57.617166666666705,56.32433333333326,65.48611666666665,76.81016666666675,2.0
MP 07: Naamsestraat 81,2022-02-27 21:50:00,54.39450000000001,52.953666666666706,63.36836666666664,74.43275000000003,2.0
MP 07: Naamsestraat 81,2022-02-27 22:00:00,55.63600000000003,54.19016666666669,63.8353333333333,75.09591666666668,2.0
MP 07: Naamsestraat 81,2022-02-27 22:10:00,53.647833333333374,51.94066666666663,61.67885000000002,73.37581666666657,2.0
MP 07: Naamsestraat 81,2022-02-27 22:20:00,54.03983333333337,52.40666666666663,62.2219666666667,73.90193333333322,2.0
MP 07: Naamsestraat 81,2022-02-27 22:30:00,49.27883333333334,47.835333333333345,57.292233333333364,68.99746666666665,2.0
MP 07: Naamsestraat 81,2022-02-27 22:40:00,52.759000000000036,51.39883333333332,60.67390000000002,72.19779999999996,2.0
MP 07: Naamsestraat 81,2022-02-27 22:50:00,49.31333333333333,48.00300000000002,56.83946666666662,68.50096666666663,2.0
MP 07: Naamsestraat 81,2022-02-27 23:00:00,48.49183333333337,47.25666666666663,57.3220166666667,68.53705,2.0
MP 07: Naamsestraat 81,2022-02-27 23:10:00,51.067,48.70433333333334,55.94753333333334,68.08290000000005,2.0
MP 07: Naamsestraat 81,2022-02-27 23:20:00,47.67450000000005,46.35233333333334,55.33681666666667,67.09895000000003,2.0
MP 07: Naamsestraat 81,2022-02-27 23:30:00,47.489833333333365,45.946000000000005,56.26581666666669,67.87904999999995,2.0
MP 07: Naamsestraat 81,2022-02-27 23:40:00,46.20266666666662,44.81983333333336,54.32418333333332,66.16015000000003,2.0
MP 07: Naamsestraat 81,2022-02-27 23:50:00,45.49600000000003,44.09416666666663,53.551183333333306,65.3619,2.0
MP 07: Naamsestraat 81,2022-02-28 00:00:00,44.22383333333333,42.88016666666665,53.96441666666663,65.15841666666662,2.0
MP 07: Naamsestraat 81,2022-02-28 00:10:00,45.170000000000016,43.94333333333336,54.06756666666674,65.46633333333328,2.0
MP 07: Naamsestraat 81,2022-02-28 00:20:00,50.74050000000002,48.17866666666665,54.569000000000045,67.01424999999999,2.0
MP 07: Naamsestraat 81,2022-02-28 00:30:00,43.59850000000001,41.957999999999956,51.631666666666696,63.48635000000002,2.0
MP 07: Naamsestraat 81,2022-02-28 00:40:00,45.1155,43.19916666666666,51.994899999999994,63.932133333333454,2.0
MP 07: Naamsestraat 81,2022-02-28 00:50:00,41.137000000000015,39.70933333333332,50.879566666666626,62.30221666666666,2.0
MP 07: Naamsestraat 81,2022-02-28 01:00:00,44.30083333333334,42.581833333333364,52.67933333333329,64.35138333333333,2.0
MP 07: Naamsestraat 81,2022-02-28 01:10:00,38.53550000000006,37.3041666666666,49.468300000000006,60.81839999999994,2.0
MP 07: Naamsestraat 81,2022-02-28 01:20:00,42.79100000000002,41.15133333333333,51.42021666666667,63.011433333333386,2.0
MP 07: Naamsestraat 81,2022-02-28 01:30:00,37.211333333333364,35.98483333333332,49.18288333333335,60.26510000000007,2.0
MP 07: Naamsestraat 81,2022-02-28 01:40:00,36.58166666666668,35.26466666666668,49.24341666666664,60.25775000000004,2.0
MP 07: Naamsestraat 81,2022-02-28 01:50:00,40.8328333333333,38.864833333333316,50.425516666666674,62.55866666666671,2.0
MP 07: Naamsestraat 81,2022-02-28 02:00:00,35.695000000000014,34.632499999999986,48.5080166666667,59.530466666666705,2.0
MP 07: Naamsestraat 81,2022-02-28 02:10:00,37.01600000000002,35.67016666666669,48.49243333333334,59.80025000000001,2.0
MP 07: Naamsestraat 81,2022-02-28 02:20:00,36.905000000000015,35.71666666666664,48.5598333333333,60.032599999999995,2.0
MP 07: Naamsestraat 81,2022-02-28 02:30:00,36.540999999999926,35.21433333333333,48.3874333333333,59.47605000000002,2.0
MP 07: Naamsestraat 81,2022-02-28 02:40:00,36.97699999999996,35.689333333333316,48.52576666666665,59.95818333333337,2.0
MP 07: Naamsestraat 81,2022-02-28 02:50:00,37.56783333333331,36.30533333333329,48.76814999999999,60.19405000000011,2.0
MP 07: Naamsestraat 81,2022-02-28 03:00:00,38.11766666666668,37.01516666666665,49.813683333333316,61.19554999999994,2.0
MP 07: Naamsestraat 81,2022-02-28 03:10:00,38.68066666666668,37.00400000000001,48.89851666666666,60.489466666666665,2.0
MP 07: Naamsestraat 81,2022-02-28 03:20:00,36.884499999999974,35.83649999999998,48.90705,60.14999999999998,2.0
MP 07: Naamsestraat 81,2022-02-28 03:30:00,37.14233333333338,36.1815,50.04688333333332,60.996616666666654,2.0
MP 07: Naamsestraat 81,2022-02-28 03:40:00,39.947666666666684,38.056333333333306,49.55678333333338,61.362383333333405,2.0
MP 07: Naamsestraat 81,2022-02-28 03:50:00,40.40466666666666,38.777999999999984,50.5778333333333,62.040499999999895,2.0
MP 07: Naamsestraat 81,2022-02-28 04:00:00,37.42416666666673,35.97233333333335,48.79883333333333,60.14263333333337,2.0
MP 07: Naamsestraat 81,2022-02-28 04:10:00,35.58433333333333,34.77683333333332,48.58501666666666,59.641349999999996,2.0
MP 07: Naamsestraat 81,2022-02-28 04:20:00,38.00099999999997,36.96300000000001,50.498750000000015,61.48588333333344,2.0
MP 07: Naamsestraat 81,2022-02-28 04:30:00,38.92899999999996,37.591000000000086,49.76320000000004,61.10449999999992,2.0
MP 07: Naamsestraat 81,2022-02-28 04:40:00,36.991666666666646,36.31850000000004,49.70870000000003,60.66393333333336,2.0
MP 07: Naamsestraat 81,2022-02-28 04:50:00,40.09666666666664,38.72866666666661,50.308816666666594,61.72971666666663,2.0
MP 07: Naamsestraat 81,2022-02-28 05:00:00,40.06183333333334,39.133666666666635,51.11893333333336,62.30191666666667,2.0
MP 07: Naamsestraat 81,2022-02-28 05:10:00,39.667833333333355,38.70449999999997,51.017749999999985,62.15329999999998,2.0
MP 07: Naamsestraat 81,2022-02-28 05:20:00,40.97599999999997,40.07166666666667,53.19665000000002,64.38094999999993,2.0
MP 07: Naamsestraat 81,2022-02-28 05:30:00,42.738333333333365,41.959666666666664,53.47523333333338,64.59583333333336,2.0
MP 07: Naamsestraat 81,2022-02-28 05:40:00,40.40583333333333,39.57116666666668,51.72018333333335,62.832366666666736,2.0
